sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.024902344,0.493774736,0,True,0.680773523,0.680773523
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-0.095703125,0.476092464,0,True,0.646440067,0.646440067
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-0.019042969,0.495239402,0,True,0.683671025,0.683671025
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.030761719,0.507689823,1,False,0.708646321,0.708646321
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-0.080078125,0.479991160,0,True,0.653909467,0.653909467
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,0.039062500,0.509764383,1,False,0.712869153,0.712869153
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-0.060058594,0.484989863,0,True,0.663568695,0.663568695
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.111816406,0.472074988,0,True,0.638801028,0.638801028
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,0.039550781,0.509886407,1,False,0.713118091,0.713118091
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.039550781,0.490113593,0,True,0.673567310,0.673567310
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,0.058593750,0.514644248,1,False,0.722873148,0.722873148
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,0.101562500,0.525368822,1,False,0.745217244,0.745217244
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.100097656,0.474996459,0,True,0.644350273,0.644350273
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.009277344,0.502319319,1,False,0.697796611,0.697796611
14,it2_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-0.090820312,0.477310516,0,True,0.648767711,0.648767711
15,it2_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.055664062,0.486087576,0,True,0.665702410,0.665702410
16,it2_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-0.035156250,0.491211843,0,True,0.675723543,0.675723543
17,it2_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-0.104980469,0.473778960,0,True,0.642033926,0.642033926
18,it2_B057,perf_fpga_nodbg,0,benign,0,config_057/vfpga_c057_0.bin,-0.092285156,0.476945071,0,True,0.648068794,0.648068794
19,it2_B059,euclidean_nodbg,0,benign,0,config_059/vfpga_c059_0.bin,-0.046386719,0.488405399,0,True,0.670222763,0.670222763
20,it2_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-0.122558594,0.469398646,0,True,0.633744286,0.633744286
21,it2_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-0.140136719,0.465023042,0,True,0.625531603,0.625531603
22,it2_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.067871094,0.483038737,0,True,0.659787334,0.659787334
23,it1_S012,ro_19000,1,standalone,19000,config_087/vfpga_c087_0.bin,0.143066406,0.535705720,1,True,0.624170298,0.624170298
24,it1_S022,ro_10000,1,standalone,10000,config_097/vfpga_c097_0.bin,0.038085938,0.509520334,1,True,0.674285518,0.674285518
25,it1_S025,ro_16000,1,standalone,16000,config_100/vfpga_c100_0.bin,0.165039062,0.541166368,1,True,0.614028529,0.614028529
26,it1_S028,ro_20000,1,standalone,20000,config_103/vfpga_c103_0.bin,0.102539062,0.525612328,1,True,0.643191356,0.643191356
27,it1_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,0.141601562,0.535341358,1,True,0.624850683,0.624850683
28,it1_S042,ro_19000,1,standalone,19000,config_117/vfpga_c117_0.bin,0.211914062,0.552781141,1,True,0.592793123,0.592793123
29,it1_S052,ro_10000,1,standalone,10000,config_127/vfpga_c127_0.bin,0.037109375,0.509276279,1,True,0.674764621,0.674764621
30,it1_S056,ro_18000,1,standalone,18000,config_131/vfpga_c131_0.bin,0.063964844,0.515985761,1,True,0.661676109,0.661676109
31,it1_S058,ro_20000,1,standalone,20000,config_133/vfpga_c133_0.bin,0.079589844,0.519886964,1,True,0.654143868,0.654143868
