sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-0.417724609,0.397061359,0,True,0.505939844,0.505939844
1,it1_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-0.380371094,0.406037397,0,True,0.520938919,0.520938919
2,it1_B024,hls_vadd_nodbg,0,benign,0,config_024/vfpga_c024_0.bin,-0.298828125,0.425843983,0,True,0.554854113,0.554854113
3,it1_B027,perf_fpga_nodbg,0,benign,0,config_027/vfpga_c027_0.bin,-0.468750000,0.384912144,0,True,0.485990167,0.485990167
4,it1_B031,hls_vadd,0,benign,0,config_031/vfpga_c031_0.bin,-0.293701172,0.427098001,0,True,0.557040609,0.557040609
5,it1_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-0.373046875,0.407804995,0,True,0.523919298,0.523919298
6,it1_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-0.369628906,0.408630694,0,True,0.525314573,0.525314573
7,it1_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-0.393066406,0.402979344,0,True,0.515803567,0.515803567
8,it1_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-0.218994141,0.445469225,0,True,0.589632973,0.589632973
9,it1_B055,multitenancy_aes_nodbg,0,benign,0,config_055/vfpga_c055_0.bin,-0.263671875,0.434461295,0,True,0.569976542,0.569976542
10,it1_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-0.499755859,0.377598044,0,True,0.474169164,0.474169164
11,it1_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-0.437744141,0.392278626,0,True,0.498038769,0.498038769
12,it2_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.424316406,0.395484335,0,True,0.503327695,0.503327695
13,it2_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.301269531,0.425247165,0,True,0.553815183,0.553815183
14,it2_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-0.348144531,0.413832440,0,True,0.534149591,0.534149591
15,it2_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-0.508300781,0.375591946,0,True,0.470951192,0.470951192
16,it2_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-0.400390625,0.401218492,0,True,0.512858508,0.512858508
17,it2_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.431640625,0.393734634,0,True,0.500437490,0.500437490
18,it2_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,-0.404296875,0.400280409,0,True,0.511293081,0.511293081
19,it2_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-0.630859375,0.347315703,0,True,0.426661732,0.426661732
20,it2_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-0.398925781,0.401570460,0,True,0.513446488,0.513446488
21,it2_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.358642578,0.411288199,0,True,0.529818518,0.529818518
22,it2_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-0.427246094,0.394784130,0,True,0.502170075,0.502170075
23,it2_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-0.621826172,0.349366231,0,True,0.429808362,0.429808362
24,it1_S007,ro_10000,1,standalone,10000,config_082/vfpga_c082_0.bin,-0.216308594,0.446132723,0,False,0.807138787,0.807138787
25,it1_S010,ro_16000,1,standalone,16000,config_085/vfpga_c085_0.bin,0.044433594,0.511106571,1,True,0.671177156,0.671177156
26,it1_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,0.236572266,0.558868766,1,True,0.581840599,0.581840599
27,it1_S021,ro_8192,1,standalone,8192,config_096/vfpga_c096_0.bin,-0.250732422,0.437643233,0,False,0.826351236,0.826351236
28,it1_S041,ro_18000,1,standalone,18000,config_116/vfpga_c116_0.bin,0.066162109,0.516534496,1,True,0.660613204,0.660613204
29,it1_S043,ro_20000,1,standalone,20000,config_118/vfpga_c118_0.bin,0.179199219,0.544680303,1,True,0.607556257,0.607556257
30,it1_S044,ro_22000,1,standalone,22000,config_119/vfpga_c119_0.bin,0.154785156,0.538619215,1,True,0.618746423,0.618746423
